station_id,lat,lon,fips_code,county_name
US1TXGP0031,29.6717,-98.0987,48187,Guadalupe County
US1TXGP0033,29.6267,-98.0444,48187,Guadalupe County
US1TXGP0034,29.5996,-98.0355,48187,Guadalupe County
US1TXGP0041,29.5835,-98.2698,48187,Guadalupe County
US1TXGP0042,29.5681,-97.9616,48187,Guadalupe County
US1TXGP0053,29.6649,-98.1244,48187,Guadalupe County
US1TXGP0056,29.5119,-97.9378,48187,Guadalupe County
US1TXGP0057,29.4865,-98.0147,48187,Guadalupe County
US1TXGP0058,29.6667,-97.8505,48187,Guadalupe County
US1TXGP0062,29.6716,-98.1154,48187,Guadalupe County
US1TXGP0063,29.3875,-97.9769,48187,Guadalupe County
US1TXGP0064,29.6879,-97.9916,48187,Guadalupe County
US1TXGP0071,29.5952,-98.2793,48187,Guadalupe County
US1TXGP0072,29.5734,-98.1389,48187,Guadalupe County
US1TXGP0073,29.6177,-98.2375,48187,Guadalupe County
US1TXGP0079,29.7939,-97.849,48187,Guadalupe County
US1TXGP0082,29.66,-98.108,48187,Guadalupe County
US1TXGP0083,29.5934,-98.0423,48187,Guadalupe County
US1TXGP0084,29.52,-97.969,48187,Guadalupe County
US1TXGP0086,29.6073,-97.9472,48187,Guadalupe County
US1TXGP0087,29.6225,-98.0383,48187,Guadalupe County
US1TXGP0088,29.7879,-97.9589,48187,Guadalupe County
US1TXGP0091,29.5788,-98.239,48187,Guadalupe County
US1TXGP0092,29.5831,-98.1414,48187,Guadalupe County
US1TXGP0093,29.6766,-98.0325,48187,Guadalupe County
US1TXGP0097,29.5308,-97.8789,48187,Guadalupe County
US1TXGP0099,29.5648,-97.9268,48187,Guadalupe County
US1TXGP0101,29.6293,-98.0834,48187,Guadalupe County
US1TXGP0103,29.4379,-98.1081,48187,Guadalupe County
US1TXGP0107,29.4838,-98.0803,48187,Guadalupe County
US1TXGP0111,29.6189,-98.2472,48187,Guadalupe County
US1TXGP0114,29.5722,-97.9632,48187,Guadalupe County
US1TXGP0116,29.5037,-98.1642,48187,Guadalupe County
US1TXGP0117,29.7778,-97.9414,48187,Guadalupe County
US1TXGP0118,29.6036,-98.2533,48187,Guadalupe County
US1TXGP0120,29.5775,-98.2767,48187,Guadalupe County
US1TXGP0121,29.656,-97.7382,48187,Guadalupe County
US1TXGP0123,29.5536,-97.9409,48187,Guadalupe County
US1TXGP0124,29.5566,-98.022,48187,Guadalupe County
US1TXGP0126,29.6616,-98.1077,48187,Guadalupe County
US1TXGP0127,29.6913,-97.988,48187,Guadalupe County
US1TXGP0129,29.5484,-97.8644,48187,Guadalupe County
US1TXGP0130,29.4916,-97.9813,48187,Guadalupe County
US1TXGP0134,29.5008,-97.9502,48187,Guadalupe County
US1TXGP0135,29.5125,-98.0494,48187,Guadalupe County
US1TXGP0138,29.6562,-98.1245,48187,Guadalupe County
US1TXGP0139,29.6703,-98.0378,48187,Guadalupe County
US1TXGP0140,29.6714,-98.0975,48187,Guadalupe County
US1TXGP0142,29.5358,-98.0212,48187,Guadalupe County
US1TXGP0143,29.5462,-97.8543,48187,Guadalupe County
US1TXGP0144,29.585,-98.2607,48187,Guadalupe County
US1TXGP0145,29.67,-98.0462,48187,Guadalupe County
US1TXGP0146,29.5804,-98.2848,48187,Guadalupe County
US1TXGP0147,29.565,-97.821,48187,Guadalupe County
US1TXGP0148,29.6214,-97.9076,48187,Guadalupe County
US1TXGP0149,29.405,-98.1057,48187,Guadalupe County
US1TXGP0153,29.6565,-98.0582,48187,Guadalupe County
US1TXGP0154,29.5338,-97.996,48187,Guadalupe County
US1TXGP0155,29.6885,-97.962,48187,Guadalupe County
US1TXGP0157,29.5536,-98.2519,48187,Guadalupe County
US1TXGP0158,29.605,-98.2154,48187,Guadalupe County
US1TXGP0160,29.6815,-98.0769,48187,Guadalupe County
US1TXGP0161,29.6613,-98.1146,48187,Guadalupe County
US1TXGP0162,29.6359,-98.0284,48187,Guadalupe County
US1TXGP0163,29.5515,-97.9396,48187,Guadalupe County
US1TXGP0166,29.5723,-98.2796,48187,Guadalupe County
US1TXGP0168,29.7222,-97.9745,48187,Guadalupe County
US1TXGP0169,29.6277,-97.9596,48187,Guadalupe County
US1TXGP0173,29.5613,-97.938,48187,Guadalupe County
US1TXGR0002,33.0499,-101.1629,48169,Garza County
US1TXGS0003,30.1781,-99.1533,48171,Gillespie County
US1TXGS0007,30.2798,-99.2417,48171,Gillespie County
US1TXGS0009,30.2925,-98.8551,48171,Gillespie County
US1TXGS0012,30.2682,-99.2925,48171,Gillespie County
US1TXGS0015,30.2375,-98.6258,48171,Gillespie County
US1TXGS0016,30.3389,-99.0807,48171,Gillespie County
US1TXGS0017,30.1576,-99.0478,48171,Gillespie County
US1TXGS0018,30.2617,-99.0766,48171,Gillespie County
US1TXGS0020,30.2963,-99.2993,48171,Gillespie County
US1TXGS0022,30.2589,-98.8561,48171,Gillespie County
US1TXGS0024,30.4007,-98.7022,48171,Gillespie County
US1TXGS0025,30.4103,-98.773,48171,Gillespie County
US1TXGS0026,30.3833,-98.7321,48171,Gillespie County
US1TXGS0028,30.4105,-98.7712,48171,Gillespie County
US1TXGS0031,30.2253,-99.0154,48171,Gillespie County
US1TXGS0032,30.4052,-98.7394,48171,Gillespie County
US1TXGS0033,30.1567,-98.915,48171,Gillespie County
US1TXGS0034,30.2593,-98.8629,48171,Gillespie County
US1TXGS0037,30.2657,-98.8777,48171,Gillespie County
US1TXGS0038,30.3783,-99.2497,48171,Gillespie County
US1TXGS0039,30.3711,-99.2528,48171,Gillespie County
US1TXGS0043,30.2831,-98.9491,48171,Gillespie County
US1TXGS0045,30.2661,-98.7963,48171,Gillespie County
US1TXGS0046,30.2266,-99.0164,48171,Gillespie County
US1TXGS0047,30.2902,-98.945,48171,Gillespie County
US1TXGS0049,30.3022,-99.0006,48171,Gillespie County
US1TXGS0050,30.4445,-99.1301,48171,Gillespie County
US1TXGS0051,30.2995,-98.7521,48171,Gillespie County
US1TXGS0052,30.3566,-98.9408,48171,Gillespie County
US1TXGS0053,30.4392,-98.8158,48171,Gillespie County
US1TXGS0055,30.31,-99.2562,48171,Gillespie County
US1TXGS0056,30.2229,-99.2976,48171,Gillespie County
US1TXGS0058,30.1392,-99.1575,48171,Gillespie County
US1TXGS0059,30.2243,-99.1364,48171,Gillespie County
US1TXGS0061,30.2799,-98.9033,48171,Gillespie County
US1TXGS0065,30.2603,-98.8737,48171,Gillespie County
US1TXGS0068,30.3902,-99.1092,48171,Gillespie County
US1TXGS0069,30.2646,-99.1656,48171,Gillespie County
US1TXGS0070,30.3675,-98.7769,48171,Gillespie County
US1TXGS0071,30.1381,-99.1416,48171,Gillespie County
US1TXGS0072,30.1617,-99.1418,48171,Gillespie County
US1TXGS0074,30.3461,-98.8833,48171,Gillespie County
US1TXGS0075,30.3565,-98.9365,48171,Gillespie County
US1TXGS0076,30.2554,-98.7492,48171,Gillespie County
US1TXGS0077,30.2722,-98.8673,48171,Gillespie County
US1TXGS0080,30.2653,-98.8233,48171,Gillespie County
US1TXGS0081,30.2618,-98.8939,48171,Gillespie County
US1TXGS0083,30.313,-98.7278,48171,Gillespie County
US1TXGS0084,30.3151,-98.8493,48171,Gillespie County
US1TXGS0087,30.3972,-98.8036,48171,Gillespie County
US1TXGS0089,30.3935,-99.025,48171,Gillespie County
US1TXGS0092,30.3312,-98.7977,48171,Gillespie County
US1TXGS0094,30.4289,-99.1214,48171,Gillespie County
US1TXGV0005,29.4867,-95.2072,48167,Galveston County
US1TXGV0006,29.323,-94.9349,48167,Galveston County
US1TXGV0007,29.456,-95.0891,48167,Galveston County
US1TXGV0009,29.4555,-95.0889,48167,Galveston County
US1TXGV0015,29.5057,-95.1242,48167,Galveston County
US1TXGV0016,29.4808,-95.138,48167,Galveston County
US1TXGV0017,29.406,-94.9341,48167,Galveston County
US1TXGV0018,29.2824,-94.805,48167,Galveston County
US1TXGV0021,29.4941,-95.1188,48167,Galveston County
US1TXGV0022,29.511,-95.0898,48167,Galveston County
US1TXGV0023,29.5201,-95.056,48167,Galveston County
US1TXGV0024,29.4944,-95.1036,48167,Galveston County
US1TXGV0025,29.512,-95.0994,48167,Galveston County
US1TXGV0026,29.5139,-95.0919,48167,Galveston County
US1TXGV0027,29.3059,-94.7895,48167,Galveston County
US1TXGV0028,29.5037,-95.1023,48167,Galveston County
US1TXGV0029,29.5303,-95.0236,48167,Galveston County
US1TXGV0033,29.4147,-95.1159,48167,Galveston County
US1TXGV0034,29.5407,-95.0698,48167,Galveston County
US1TXGV0036,29.4053,-94.9092,48167,Galveston County
US1TXGV0037,29.4031,-94.8986,48167,Galveston County
US1TXGV0038,29.5111,-95.0919,48167,Galveston County
US1TXGV0041,29.4498,-95.0927,48167,Galveston County
US1TXGV0043,29.4765,-94.5803,48167,Galveston County
US1TXGV0044,29.5014,-94.9898,48167,Galveston County
US1TXGV0045,29.2726,-94.8448,48167,Galveston County
US1TXGV0046,29.5231,-95.0382,48167,Galveston County
US1TXGV0049,29.334,-94.9399,48167,Galveston County
US1TXGV0050,29.5098,-95.0862,48167,Galveston County
US1TXGV0051,29.3633,-94.9644,48167,Galveston County
US1TXGV0052,29.478,-95.1648,48167,Galveston County
US1TXGV0054,29.3017,-94.7809,48167,Galveston County
US1TXGV0060,29.3716,-95.099,48167,Galveston County
US1TXGV0061,29.2067,-94.9465,48167,Galveston County
US1TXGV0062,29.2767,-94.817,48167,Galveston County
US1TXGV0063,29.5001,-95.1873,48167,Galveston County
US1TXGV0064,29.338,-95.0261,48167,Galveston County
US1TXGV0065,29.2189,-94.9337,48167,Galveston County
US1TXGV0066,29.3457,-95.0926,48167,Galveston County
US1TXGV0068,29.4612,-95.0643,48167,Galveston County
US1TXGV0069,29.4904,-95.1207,48167,Galveston County
US1TXGV0070,29.4052,-94.8944,48167,Galveston County
US1TXGV0071,29.4095,-95.0314,48167,Galveston County
US1TXGV0073,29.3014,-94.7817,48167,Galveston County
US1TXGV0076,29.4648,-95.0415,48167,Galveston County
US1TXGV0081,29.2941,-94.9164,48167,Galveston County
US1TXGV0082,29.4372,-95.1375,48167,Galveston County
US1TXGV0083,29.4669,-94.6037,48167,Galveston County
US1TXGV0084,29.4968,-95.0201,48167,Galveston County
US1TXGV0086,29.5128,-95.2042,48167,Galveston County
US1TXGV0088,29.4489,-95.0693,48167,Galveston County
US1TXGV0090,29.4063,-95.016,48167,Galveston County
US1TXGV0091,29.4822,-95.2106,48167,Galveston County
US1TXGV0092,29.4678,-94.6059,48167,Galveston County
US1TXGV0097,29.4819,-95.0358,48167,Galveston County
US1TXGV0098,29.5155,-95.1995,48167,Galveston County
US1TXGV0101,29.4734,-95.0486,48167,Galveston County
US1TXGV0102,29.5211,-95.0435,48167,Galveston County
US1TXGV0103,29.499,-95.0713,48167,Galveston County
US1TXGV0104,29.4529,-95.0699,48167,Galveston County
US1TXGY0003,35.5924,-100.9603,48179,Gray County
US1TXGZ0001,29.4559,-97.2198,48177,Gonzales County
US1TXGZ0005,29.4718,-97.4948,48177,Gonzales County
US1TXGZ0007,29.7178,-97.3414,48177,Gonzales County
US1TXGZ0010,29.4461,-97.425,48177,Gonzales County
US1TXGZ0016,29.465,-97.7263,48177,Gonzales County
US1TXGZ0021,29.5645,-97.4814,48177,Gonzales County
US1TXGZ0025,29.5006,-97.4479,48177,Gonzales County
US1TXGZ0026,29.5336,-97.2294,48177,Gonzales County
US1TXGZ0028,29.3851,-97.4767,48177,Gonzales County
US1TXGZ0030,29.719,-97.4086,48177,Gonzales County
US1TXGZ0031,29.5732,-97.6491,48177,Gonzales County
US1TXGZ0034,29.6011,-97.4815,48177,Gonzales County
US1TXGZ0035,29.4867,-97.3477,48177,Gonzales County
US1TXHAL001,34.744,-100.5552,48191,Hall County
US1TXHAL002,34.5036,-100.4313,48191,Hall County
US1TXHAL004,34.7145,-100.5372,48191,Hall County
US1TXHCK002,33.4922,-102.1883,48219,Hockley County
US1TXHCK003,33.76,-102.1035,48219,Hockley County
US1TXHCK004,33.743,-102.1194,48219,Hockley County
US1TXHCK006,33.759,-102.093,48219,Hockley County
US1TXHDD002,32.4841,-97.8165,48221,Hood County
US1TXHDD006,32.389,-97.8146,48221,Hood County
US1TXHDD007,32.4369,-97.7043,48221,Hood County
US1TXHDD008,32.4955,-97.7391,48221,Hood County
US1TXHDD009,32.415,-97.7545,48221,Hood County
US1TXHDD012,32.4042,-97.7686,48221,Hood County
US1TXHDD017,32.3537,-97.9573,48221,Hood County
US1TXHDD018,32.3642,-97.6778,48221,Hood County
US1TXHDD020,32.4033,-97.748,48221,Hood County
US1TXHDL005,26.408,-98.4589,48215,Hidalgo County
US1TXHDL006,26.2086,-98.1084,48215,Hidalgo County
US1TXHDL009,26.2224,-98.2881,48215,Hidalgo County
US1TXHDL014,26.2481,-98.4879,48215,Hidalgo County
US1TXHDL016,26.2483,-98.1828,48215,Hidalgo County
US1TXHDL018,26.1934,-98.2277,48215,Hidalgo County
US1TXHDL019,26.1859,-98.3808,48215,Hidalgo County
US1TXHDL021,26.2431,-98.2161,48215,Hidalgo County
US1TXHDL032,26.6064,-98.2488,48215,Hidalgo County
US1TXHDL034,26.2368,-98.2762,48215,Hidalgo County
US1TXHDL039,26.1895,-98.3754,48215,Hidalgo County
US1TXHDL040,26.3508,-98.3112,48215,Hidalgo County
US1TXHDL041,26.3308,-98.171,48215,Hidalgo County
US1TXHDL046,26.2527,-98.2252,48215,Hidalgo County
US1TXHDL050,26.2662,-98.2368,48215,Hidalgo County
US1TXHDL054,26.1258,-97.9384,48215,Hidalgo County
US1TXHDL056,26.2174,-98.2859,48215,Hidalgo County
US1TXHDL057,26.2778,-98.2286,48215,Hidalgo County
US1TXHDL059,26.2124,-98.2985,48215,Hidalgo County
US1TXHDL060,26.2794,-98.2656,48215,Hidalgo County
US1TXHDS004,31.0556,-105.0696,48229,Hudspeth County
US1TXHDS006,31.7809,-105.4716,48229,Hudspeth County
US1TXHDS007,31.3615,-105.3536,48229,Hudspeth County
US1TXHDS008,31.7691,-105.6188,48229,Hudspeth County
US1TXHDS009,31.9231,-105.218,48229,Hudspeth County
US1TXHDS013,30.9664,-105.2989,48229,Hudspeth County
US1TXHDS023,31.1838,-105.4921,48229,Hudspeth County
US1TXHDS024,30.9311,-105.1475,48229,Hudspeth County
US1TXHDS025,31.3645,-105.9355,48229,Hudspeth County
US1TXHDS026,30.6972,-105.0606,48229,Hudspeth County
US1TXHDS028,30.8289,-105.1944,48229,Hudspeth County
US1TXHDS029,31.0914,-105.1906,48229,Hudspeth County
US1TXHDS030,31.3173,-104.9703,48229,Hudspeth County
US1TXHDS032,31.8447,-104.9552,48229,Hudspeth County
US1TXHDS037,31.2864,-105.0617,48229,Hudspeth County
US1TXHDS039,31.5065,-105.6186,48229,Hudspeth County
US1TXHLE009,33.834,-101.8434,48189,Hale County
US1TXHLE010,33.8758,-101.8617,48189,Hale County
US1TXHLL001,31.8741,-97.217,48217,Hill County
US1TXHLL002,32.1198,-97.2769,48217,Hill County
US1TXHLL004,32.1847,-97.0993,48217,Hill County
US1TXHLL006,32.0039,-97.0889,48217,Hill County
US1TXHLL007,31.855,-96.8167,48217,Hill County
US1TXHML002,31.5189,-98.1342,48193,Hamilton County
US1TXHMP001,35.6928,-100.235,48211,Hemphill County
US1TXHND002,32.1158,-95.481,48213,Henderson County
US1TXHND003,32.2838,-96.0872,48213,Henderson County
US1TXHND004,32.2794,-96.0474,48213,Henderson County
US1TXHND005,32.0727,-95.9309,48213,Henderson County
US1TXHND008,32.348,-96.1591,48213,Henderson County
US1TXHND012,32.0619,-95.9313,48213,Henderson County
US1TXHND013,32.2292,-95.9923,48213,Henderson County
US1TXHNS004,36.4581,-101.3849,48195,Hansford County
US1TXHNS005,36.1892,-101.1949,48195,Hansford County
US1TXHNT003,33.263,-96.1847,48231,Hunt County
US1TXHNT006,33.303,-95.9732,48231,Hunt County
US1TXHNT007,33.0357,-96.1112,48231,Hunt County
US1TXHNT009,33.0708,-96.0914,48231,Hunt County
US1TXHPK001,33.0553,-95.8116,48223,Hopkins County
US1TXHPK004,33.1853,-95.4784,48223,Hopkins County
US1TXHPK005,33.1342,-95.5362,48223,Hopkins County
US1TXHRD002,34.2967,-99.7442,48197,Hardeman County
US1TXHRN001,30.272,-94.2201,48199,Hardin County
US1TXHRN002,30.2179,-94.3287,48199,Hardin County
US1TXHRN005,30.3723,-94.3159,48199,Hardin County
US1TXHRN006,30.357,-94.3161,48199,Hardin County
US1TXHRN007,30.3166,-94.351,48199,Hardin County
US1TXHRN008,30.187,-94.3947,48199,Hardin County
US1TXHRN009,30.4147,-94.1704,48199,Hardin County
US1TXHRN011,30.375,-94.355,48199,Hardin County
US1TXHRR004,29.7129,-95.6688,48201,Harris County
US1TXHRR015,30.0022,-95.196,48201,Harris County
US1TXHRR018,29.7276,-95.3846,48201,Harris County
US1TXHRR020,29.7845,-95.372,48201,Harris County
US1TXHRR024,29.5743,-95.0633,48201,Harris County
US1TXHRR027,29.8138,-95.5505,48201,Harris County
US1TXHRR028,29.5371,-95.1215,48201,Harris County
US1TXHRR031,29.5453,-95.1821,48201,Harris County
US1TXHRR032,29.6077,-95.2561,48201,Harris County
US1TXHRR033,30.0553,-95.1564,48201,Harris County
US1TXHRR043,30.0803,-95.7178,48201,Harris County
US1TXHRR044,29.664,-95.0662,48201,Harris County
US1TXHRR052,29.567,-95.0982,48201,Harris County
US1TXHRR058,29.8133,-95.5389,48201,Harris County
US1TXHRR059,30.1512,-95.4667,48339,Montgomery County
US1TXHRR074,29.9564,-95.6463,48201,Harris County
