fips_code,date,flood,hail,heat,high_wind,hurricane,lightning,other,thunderstorm_wind,tornado,wildfire,winter_storm,total_events,max_magnitude,total_damage,total_injuries,total_deaths,any_storm
48041,2017-03-27,0,1,0,0,0,0,0,1,0,0,0,2,51.0,1000.0,0,0,1
48041,2017-04-11,0,0,0,0,0,1,0,0,0,0,0,1,,300.0,0,0,1
48041,2017-05-21,0,0,0,0,0,0,0,1,0,0,0,1,60.0,0.0,0,0,1
48041,2017-05-28,0,0,0,0,0,0,0,1,0,0,0,2,53.0,0.0,0,0,1
48041,2017-06-03,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48041,2017-08-25,0,0,0,0,1,0,0,0,0,0,0,1,,15000000.0,0,0,1
48041,2017-08-26,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48041,2017-12-07,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48041,2018-03-18,0,1,0,0,0,0,0,0,0,0,0,11,3.0,0.0,0,0,1
48041,2018-06-03,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48041,2018-08-20,0,0,0,0,0,0,0,1,0,0,0,1,50.0,10000.0,0,0,1
48041,2018-10-13,1,0,0,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48041,2018-10-14,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48041,2018-12-27,0,0,0,0,0,0,0,1,0,0,0,4,60.0,6000.0,0,0,1
48041,2019-04-06,0,1,0,0,0,0,1,1,0,0,0,3,55.0,1000.0,0,0,1
48041,2019-04-07,0,0,0,0,0,0,0,1,0,0,0,1,55.0,0.0,0,0,1
48041,2019-04-13,0,0,0,0,0,0,0,1,0,0,0,1,50.0,1000.0,0,0,1
48041,2019-04-18,0,0,0,0,0,0,0,1,0,0,0,1,52.0,2000.0,0,0,1
48041,2019-04-24,0,1,0,0,0,0,0,0,1,0,0,2,1.75,400000.0,0,0,1
48041,2019-05-08,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48041,2019-06-16,0,0,0,0,0,0,0,1,0,0,0,5,59.0,31000.0,0,0,1
48041,2019-09-09,0,0,0,0,0,0,0,1,0,0,0,3,52.0,16000.0,0,0,1
48041,2019-09-10,0,0,0,0,0,0,0,1,0,0,0,4,54.0,31400.0,0,0,1
48041,2019-10-20,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48041,2020-01-10,0,0,0,0,0,0,0,1,0,0,0,3,56.0,37000.0,0,0,1
48041,2020-03-04,0,1,0,0,0,0,0,1,0,0,0,2,54.0,0.0,0,0,1
48041,2020-04-09,0,1,0,0,0,0,0,1,0,0,0,4,61.0,7000.0,0,0,1
48041,2020-04-22,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48041,2020-04-24,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48041,2020-05-27,0,1,0,0,0,0,0,1,0,0,0,10,54.0,20800.0,0,0,1
48041,2020-07-28,0,0,0,0,0,0,0,1,0,0,0,1,60.0,0.0,0,0,1
48041,2020-08-02,0,0,0,0,0,0,0,1,0,0,0,1,52.0,2000.0,0,0,1
48041,2021-01-10,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48041,2021-02-13,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48041,2021-02-15,0,0,0,0,0,0,0,0,0,0,1,1,,108000.0,0,0,1
48041,2021-02-17,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48041,2021-04-08,0,1,0,0,0,0,0,1,0,0,0,12,52.0,0.0,0,0,1
48041,2021-05-11,0,0,0,0,0,0,0,1,0,0,0,2,50.0,10000.0,0,0,1
48041,2021-06-14,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48041,2022-02-03,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48041,2022-03-14,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48041,2022-03-21,0,0,0,0,0,0,0,0,1,0,0,1,,100000.0,0,0,1
48041,2022-06-14,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48041,2022-07-19,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48041,2022-10-24,0,0,0,0,0,0,0,1,0,0,0,5,53.0,10000.0,0,0,1
48041,2023-03-02,0,0,0,0,0,0,0,1,0,0,0,2,50.0,0.0,0,0,1
48041,2023-04-20,0,1,0,0,0,0,0,1,0,0,0,2,50.0,20000.0,0,0,1
48041,2023-04-28,0,0,0,0,0,0,0,1,0,0,0,9,65.0,3000.0,0,0,1
48041,2023-05-05,0,0,0,0,0,0,0,1,0,0,0,2,51.0,0.0,0,0,1
48041,2023-05-10,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48041,2023-06-03,0,0,0,0,0,0,0,1,0,0,0,7,74.0,25000.0,0,0,1
48041,2023-06-08,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48041,2023-06-10,0,0,0,0,0,0,0,1,0,0,0,2,52.0,0.0,0,0,1
48041,2023-06-16,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48041,2023-07-13,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48041,2023-07-31,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48041,2023-08-05,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48041,2023-08-23,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48041,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48041,2023-09-05,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48041,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2014-04-19,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2014-05-20,0,1,0,0,0,0,0,0,0,0,0,1,0.75,0.0,0,0,1
48043,2014-05-21,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2014-06-07,0,1,0,0,0,0,0,0,0,0,0,4,2.75,29000.0,0,0,1
48043,2014-06-22,1,0,0,0,0,0,1,0,0,0,0,2,,500.0,0,0,1
48043,2014-06-23,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2014-07-19,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2014-08-10,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48043,2014-08-24,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2014-09-12,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2015-04-12,0,0,0,0,0,0,0,1,0,0,0,4,56.0,0.0,0,0,1
48043,2015-05-11,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48043,2015-05-22,0,1,0,0,0,0,0,1,1,0,0,3,70.0,2000.0,0,0,1
48043,2015-05-23,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2015-06-13,0,1,0,0,0,0,0,0,0,0,0,1,1.25,0.0,0,0,1
48043,2015-08-16,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2015-10-08,1,0,0,0,0,0,0,0,0,0,0,1,,500.0,0,0,1
48043,2016-04-08,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2016-05-13,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2016-05-15,1,1,0,0,0,0,1,0,0,0,0,5,1.75,0.0,0,0,1
48043,2016-05-18,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48043,2016-06-26,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48043,2016-07-08,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2016-08-01,0,0,0,0,0,0,0,1,0,0,0,1,54.0,0.0,0,0,1
48043,2016-08-12,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48043,2017-01-15,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48043,2017-03-19,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48043,2017-04-14,0,1,0,0,0,0,0,0,0,0,0,1,0.88,0.0,0,0,1
48043,2017-04-16,0,1,0,0,0,0,0,1,0,0,0,2,58.0,0.0,0,0,1
48043,2017-05-21,0,1,0,0,0,0,0,0,0,0,0,1,1.25,0.0,0,0,1
48043,2017-05-29,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48043,2017-05-30,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48043,2017-08-12,0,1,0,0,0,0,1,0,0,0,0,2,0.88,0.0,0,0,1
48043,2018-04-29,0,1,0,0,0,0,0,0,0,0,0,4,1.75,0.0,0,0,1
48043,2018-05-22,0,1,0,0,0,0,1,0,0,0,0,2,1.75,0.0,0,0,1
48043,2018-05-23,0,1,0,0,0,0,0,0,0,0,0,2,1.5,0.0,0,0,1
48043,2018-05-24,0,1,0,0,0,0,0,1,0,0,0,2,61.0,5000.0,0,0,1
48043,2018-10-05,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48043,2018-10-12,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48043,2019-04-10,0,0,0,1,0,0,0,0,0,0,0,2,73.0,0.0,0,0,1
48043,2019-05-02,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48043,2019-05-03,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48043,2019-05-04,0,1,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,0,1
48043,2019-05-05,0,1,0,0,0,0,0,0,0,0,0,1,0.88,0.0,0,0,1
48043,2019-05-20,0,0,0,1,0,0,0,0,0,0,0,2,63.0,0.0,0,0,1
48043,2019-05-31,0,1,0,0,0,0,0,1,1,0,0,8,65.0,16000.0,0,0,1
48043,2019-06-14,0,0,0,0,0,0,0,1,0,0,0,1,57.0,0.0,0,0,1
48043,2019-06-17,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48043,2019-06-18,0,1,0,0,0,0,0,1,0,0,0,6,52.0,0.0,0,0,1
48043,2019-07-04,0,0,0,0,0,0,0,1,0,0,0,1,55.0,0.0,0,0,1
48043,2019-07-17,0,1,0,0,0,0,0,1,0,0,0,2,52.0,0.0,0,0,1
48043,2019-08-22,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48043,2019-08-26,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48043,2019-11-26,0,0,0,1,0,0,0,0,0,0,0,1,60.0,0.0,0,0,1
48043,2020-01-02,0,0,0,1,0,0,0,0,0,0,0,1,51.0,0.0,0,0,1
48043,2020-02-23,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48043,2020-05-08,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48043,2020-05-10,0,0,0,0,0,0,1,1,0,0,0,2,63.0,0.0,0,0,1
48043,2020-05-11,0,0,0,0,0,0,0,1,0,0,0,1,55.0,0.0,0,0,1
48043,2020-05-23,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48043,2020-06-20,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48043,2020-12-30,0,0,0,0,0,0,0,0,0,0,1,7,,0.0,0,0,1
48043,2021-01-30,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48043,2021-02-14,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48043,2021-03-13,0,0,0,1,0,0,0,0,0,0,0,1,62.0,0.0,0,0,1
48043,2021-03-22,0,0,0,1,0,0,0,0,0,0,0,1,57.0,0.0,0,0,1
48043,2021-05-23,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48043,2021-05-25,0,1,0,0,0,0,0,0,0,0,0,2,1.5,0.0,0,0,1
48043,2021-05-28,0,1,0,0,0,0,0,0,1,0,0,2,1.0,0.0,0,0,1
48043,2021-06-11,0,0,1,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48043,2021-06-20,0,0,1,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48043,2021-06-25,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48043,2021-06-26,0,0,0,0,0,0,0,1,0,0,0,2,58.0,0.0,0,0,1
48043,2021-09-05,0,0,0,1,0,0,0,0,0,0,0,1,48.0,0.0,0,0,1
48043,2021-10-21,1,0,0,0,0,0,0,1,0,0,0,2,58.0,5000.0,0,0,1
48043,2022-01-01,0,0,0,1,0,0,0,0,0,0,0,1,56.0,0.0,0,0,1
48043,2022-02-17,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48043,2022-03-17,0,0,0,1,0,0,0,0,0,0,0,1,61.0,0.0,0,0,1
48043,2022-04-12,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48043,2022-05-10,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48043,2022-05-31,0,0,0,0,0,0,0,1,0,0,0,1,70.0,0.0,0,0,1
48043,2022-06-01,0,1,0,0,0,0,0,0,0,0,0,1,1.25,0.0,0,0,1
48043,2022-06-14,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48043,2022-08-17,1,0,0,0,0,0,0,1,0,0,0,4,66.0,10000.0,0,0,1
48043,2022-08-28,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48043,2022-09-01,1,0,0,0,0,0,0,0,0,0,0,1,,5000.0,0,0,1
48043,2022-09-03,1,0,0,0,0,0,0,0,0,0,0,1,,30000.0,0,0,1
48043,2022-10-24,0,0,0,1,0,0,0,0,0,0,0,1,65.0,0.0,0,0,1
48043,2022-11-04,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48043,2022-11-14,0,0,0,1,0,0,0,0,0,0,0,1,52.0,0.0,0,0,1
48043,2023-01-11,0,0,0,1,0,0,0,0,0,0,0,1,55.0,0.0,0,0,1
48043,2023-02-26,0,0,0,1,0,0,0,0,0,0,0,2,53.0,0.0,0,0,1
48043,2023-03-02,0,0,0,1,0,0,0,0,0,0,0,3,69.0,0.0,0,0,1
48043,2023-03-30,0,0,0,1,0,0,0,0,0,0,0,1,53.0,0.0,0,0,1
48043,2023-05-09,0,0,0,0,0,0,0,1,0,0,0,1,53.0,0.0,0,0,1
48043,2023-05-25,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48043,2023-05-26,0,1,0,1,0,0,0,1,0,0,0,3,65.0,5000.0,0,0,1
48043,2023-05-27,0,0,0,0,0,0,0,1,0,0,0,1,58.0,0.0,0,0,1
48043,2023-06-07,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48045,2014-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-02-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2014-02-05,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-04-20,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48045,2014-04-27,0,0,0,1,0,0,0,0,0,0,0,1,36.0,0.0,0,0,1
48045,2014-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-06-06,0,0,0,0,0,0,0,1,0,0,0,1,60.0,25000.0,0,0,1
48045,2014-06-07,0,0,0,0,0,0,0,1,0,0,0,1,61.0,12000.0,0,0,1
48045,2014-06-20,0,0,0,1,0,0,0,0,0,0,0,1,55.0,0.0,0,0,1
48045,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-11-16,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2014-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2014-12-30,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2015-01-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2015-01-21,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2015-02-22,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2015-03-04,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2015-04-22,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48045,2015-05-16,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48045,2015-05-27,0,1,0,0,0,0,0,0,0,0,0,1,2.25,0.0,0,0,1
48045,2015-09-08,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48045,2015-11-27,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2015-12-27,0,0,0,0,0,0,0,0,0,0,1,1,,50000.0,0,0,1
48045,2016-03-23,0,0,0,1,0,0,0,0,0,0,0,2,35.0,0.0,0,0,1
48045,2016-04-28,0,1,0,0,0,0,0,0,0,0,0,1,1.75,500.0,0,0,1
48045,2016-05-23,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48045,2016-06-15,0,1,0,0,0,0,0,1,0,0,0,3,54.0,0.0,0,0,1
48045,2016-07-02,0,0,0,0,0,0,0,1,0,0,0,1,58.0,0.0,0,0,1
48045,2016-08-29,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48045,2017-01-05,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2017-02-28,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48045,2017-04-16,0,1,0,0,0,0,1,0,0,0,0,2,1.75,25000.0,0,0,1
48045,2017-06-13,0,1,0,0,0,0,0,0,0,0,0,1,1.5,0.0,0,0,1
48045,2017-06-17,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48045,2017-07-03,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48045,2017-08-20,0,0,0,0,0,0,0,1,0,0,0,1,52.0,10000.0,0,0,1
48045,2017-10-04,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48045,2017-10-06,0,0,0,0,0,0,0,1,0,0,0,1,55.0,0.0,0,0,1
48045,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2018-05-15,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48045,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2018-07-29,0,0,0,0,0,0,0,1,0,0,0,1,57.0,0.0,0,0,1
48045,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2018-10-08,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48045,2018-12-13,0,0,0,1,0,0,0,0,0,0,0,1,35.0,0.0,0,0,1
48045,2019-02-14,0,0,0,1,0,0,0,0,0,0,0,1,53.0,0.0,0,0,1
48045,2019-02-23,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48045,2019-03-09,0,0,0,0,0,0,0,1,0,0,0,3,55.0,0.0,0,0,1
48045,2019-03-13,0,0,0,1,0,0,0,0,0,0,0,1,35.0,0.0,0,0,1
48045,2019-04-10,0,0,0,1,0,0,0,0,0,0,0,1,54.0,0.0,0,0,1
48045,2019-05-07,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48045,2019-05-08,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48045,2019-05-21,0,0,0,1,0,0,0,0,0,0,0,1,54.0,0.0,0,0,1
48045,2019-05-25,0,1,0,0,0,0,0,1,0,0,0,3,53.0,0.0,0,0,1
48045,2019-06-05,0,0,0,0,0,0,0,1,0,0,0,1,53.0,0.0,0,0,1
48045,2019-09-28,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48045,2019-11-26,0,0,0,1,0,0,0,0,0,0,0,1,52.0,0.0,0,0,1
48045,2019-11-30,0,0,0,1,0,0,0,0,0,0,0,1,55.0,0.0,0,0,1
48045,2020-02-11,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2020-05-07,0,0,0,1,0,0,0,0,0,0,0,1,55.0,0.0,0,0,1
48045,2020-05-11,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48045,2020-05-23,0,1,0,1,0,0,0,0,0,0,0,2,50.0,0.0,0,0,1
48045,2020-05-24,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48045,2020-06-04,0,0,0,0,0,0,0,1,0,0,0,3,63.0,0.0,0,0,1
48045,2020-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2020-07-09,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,1,0,1
48045,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2020-08-10,0,0,0,0,0,0,0,1,0,0,0,1,63.0,0.0,0,0,1
48045,2020-08-29,0,0,0,0,0,0,0,1,0,0,0,3,52.0,0.0,0,0,1
48045,2020-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2020-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2020-10-25,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2020-12-13,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2021-01-10,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2021-01-30,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48045,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2021-02-14,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2021-02-16,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2021-03-13,0,0,0,0,0,0,0,1,1,0,0,2,51.0,0.0,0,0,1
48045,2021-03-17,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48045,2021-06-26,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48045,2021-07-15,0,0,0,0,0,0,0,1,0,0,0,2,61.0,0.0,0,0,1
48045,2021-07-17,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48045,2021-10-27,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48045,2021-12-15,0,0,0,1,0,0,0,0,0,0,0,1,52.0,0.0,0,0,1
48045,2022-01-01,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48045,2022-01-14,0,0,0,1,0,0,0,0,0,0,0,1,57.0,0.0,0,0,1
48045,2022-01-26,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2022-02-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2022-03-22,0,0,0,1,0,0,0,0,0,0,0,1,57.0,0.0,0,0,1
48045,2022-03-29,0,0,0,1,0,0,0,0,0,0,0,1,55.0,0.0,0,0,1
48045,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2022-04-22,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48045,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2022-05-04,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48045,2022-05-31,0,1,0,0,0,0,0,0,0,0,0,1,2.75,100000.0,0,0,1
48045,2022-06-01,0,1,0,0,0,0,1,0,0,0,0,2,1.0,0.0,0,0,1
48045,2022-06-08,0,0,0,0,0,0,0,1,0,0,0,2,57.0,0.0,0,0,1
48045,2022-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2022-07-03,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48045,2022-07-29,0,0,0,0,0,0,0,1,0,0,0,1,57.0,0.0,0,0,1
48045,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48045,2022-08-04,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48045,2022-08-29,0,0,0,0,0,0,0,1,0,0,0,1,53.0,0.0,0,0,1
48045,2022-12-28,0,0,0,1,0,0,0,0,0,0,0,1,54.0,0.0,0,0,1
48045,2022-12-29,0,0,0,1,0,0,0,0,0,0,0,1,56.0,0.0,0,0,1
48045,2023-01-11,0,0,0,1,0,0,0,0,0,0,0,1,54.0,0.0,0,0,1
48045,2023-01-15,0,0,0,1,0,0,0,0,0,0,0,1,51.0,0.0,0,0,1
48045,2023-01-24,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48045,2023-02-14,0,0,0,1,0,0,0,0,0,0,0,1,63.0,0.0,0,0,1
48045,2023-02-22,0,0,0,1,0,0,0,0,0,0,0,1,52.0,0.0,0,0,1
48045,2023-02-26,0,0,0,1,0,0,1,1,0,0,0,3,67.0,0.0,0,0,1
48045,2023-03-31,0,0,0,1,0,0,0,0,0,0,0,1,55.0,0.0,0,0,1
48045,2023-04-04,0,0,0,1,0,0,0,0,0,0,0,1,54.0,0.0,0,0,1
48045,2023-06-09,0,1,0,0,0,0,0,0,0,0,0,1,1.5,0.0,0,0,1
48045,2023-06-11,0,1,0,0,0,0,0,0,0,0,0,2,2.75,0.0,0,0,1
48047,2014-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48047,2014-01-03,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
